Date,open,high,low,close,adj close,volume
2020-09-25,10.699999809265137,10.850000381469727,10.600000381469727,10.75,10.331204414367676,11717974
2020-09-28,10.800000190734863,11.0,10.600000381469727,10.949999809265137,10.523412704467773,9492047
2020-09-29,10.949999809265137,11.0,10.699999809265137,10.75,10.331204414367676,6410975
2020-09-30,10.850000381469727,10.850000381469727,10.649999618530273,10.649999618530273,10.235099792480469,8235878
2020-10-05,10.699999809265137,10.899999618530273,10.649999618530273,10.75,10.331204414367676,15262386
2020-10-06,10.75,10.899999618530273,10.75,10.850000381469727,10.427309036254883,6813516
2020-10-07,10.850000381469727,10.850000381469727,10.75,10.75,10.331204414367676,7535541
2020-10-08,10.899999618530273,10.899999618530273,10.699999809265137,10.75,10.331204414367676,7697414
2020-10-12,10.850000381469727,10.850000381469727,10.649999618530273,10.75,10.331204414367676,9427923
2020-10-13,10.75,10.800000190734863,10.600000381469727,10.649999618530273,10.235099792480469,11712318
2020-10-14,10.649999618530273,10.800000190734863,10.600000381469727,10.699999809265137,10.283151626586914,12165710
2020-10-15,10.699999809265137,10.75,10.600000381469727,10.649999618530273,10.235099792480469,6893349
2020-10-16,10.699999809265137,10.75,10.600000381469727,10.600000381469727,10.18704891204834,8461093
2020-10-19,10.649999618530273,10.75,10.600000381469727,10.699999809265137,10.283151626586914,8264044
2020-10-20,10.699999809265137,10.75,10.649999618530273,10.699999809265137,10.283151626586914,9351631
2020-10-21,10.699999809265137,10.75,10.649999618530273,10.649999618530273,10.235099792480469,9228274
2020-10-22,10.649999618530273,10.699999809265137,10.600000381469727,10.600000381469727,10.18704891204834,13604015
2020-10-23,10.600000381469727,10.949999809265137,10.600000381469727,10.899999618530273,10.475360870361328,19260982
2020-10-26,10.949999809265137,11.25,10.949999809265137,11.149999618530273,10.715620994567871,26237751
2020-10-27,11.149999618530273,11.149999618530273,11.0,11.050000190734863,10.61951732635498,8834960
2020-10-28,11.100000381469727,11.25,10.899999618530273,11.0,10.571464538574219,16099109
2020-10-29,10.899999618530273,10.949999809265137,10.75,10.850000381469727,10.427309036254883,11818470
2020-10-30,10.850000381469727,10.949999809265137,10.800000190734863,10.800000190734863,10.379256248474121,8687587
2020-11-02,10.850000381469727,10.899999618530273,10.75,10.800000190734863,10.379256248474121,6069866
2020-11-03,10.850000381469727,10.949999809265137,10.800000190734863,10.949999809265137,10.523412704467773,7258246
2020-11-04,10.949999809265137,11.199999809265137,10.899999618530273,11.100000381469727,10.667569160461426,15439733
2020-11-05,11.100000381469727,11.100000381469727,11.0,11.0,10.571464538574219,7774400
2020-11-06,10.949999809265137,11.100000381469727,10.899999618530273,11.0,10.571464538574219,10118521
2020-11-09,11.100000381469727,11.149999618530273,11.0,11.050000190734863,10.61951732635498,10602719
2020-11-10,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,11.676663398742676,57619280
2020-11-11,11.800000190734863,12.149999618530273,11.5,12.100000381469727,11.628612518310547,147029414
2020-11-12,12.0,12.100000381469727,11.800000190734863,11.899999618530273,11.436402320861816,38454462
2020-11-13,11.899999618530273,11.949999809265137,11.649999618530273,11.850000381469727,11.388351440429688,21121548
2020-11-16,11.899999618530273,12.0,11.75,11.75,11.292245864868164,21073058
2020-11-17,12.0,12.199999809265137,11.899999618530273,12.100000381469727,11.628612518310547,52004896
2020-11-18,12.100000381469727,12.75,12.0,12.399999618530273,11.916924476623535,80864510
2020-11-19,12.5,12.699999809265137,12.350000381469727,12.600000381469727,12.109132766723633,44066458
2020-11-20,12.600000381469727,12.699999809265137,12.449999809265137,12.600000381469727,12.109132766723633,22107060
2020-11-23,12.649999618530273,12.699999809265137,12.5,12.600000381469727,12.109132766723633,26897889
2020-11-24,12.699999809265137,13.0,12.600000381469727,12.699999809265137,12.205236434936523,45601304
2020-11-25,12.800000190734863,13.699999809265137,12.800000190734863,13.25,12.733809471130371,126853523
2020-11-26,13.25,13.449999809265137,13.199999809265137,13.25,12.733809471130371,57284312
2020-11-27,13.149999618530273,13.149999618530273,12.800000190734863,12.899999618530273,12.397444725036621,62737554
2020-11-30,12.850000381469727,13.199999809265137,12.649999618530273,12.649999618530273,12.157183647155762,276530833
2020-12-01,12.699999809265137,13.050000190734863,12.649999618530273,12.949999809265137,12.445496559143066,43392841
2020-12-02,13.0,13.600000381469727,12.949999809265137,13.300000190734863,12.781862258911133,84021983
2020-12-03,13.449999809265137,13.649999618530273,13.350000381469727,13.5,12.97407054901123,75554955
2020-12-04,13.550000190734863,13.649999618530273,13.300000190734863,13.300000190734863,12.781862258911133,41384032
2020-12-07,13.350000381469727,13.449999809265137,13.050000190734863,13.25,12.733809471130371,40196955
2020-12-08,13.199999809265137,13.600000381469727,13.149999618530273,13.300000190734863,12.781862258911133,34920748
2020-12-09,13.399999618530273,13.5,13.350000381469727,13.399999618530273,12.877965927124023,29054309
2020-12-10,13.399999618530273,13.5,13.25,13.449999809265137,12.926018714904785,26279303
2020-12-11,13.449999809265137,13.449999809265137,13.0,13.149999618530273,12.63770580291748,33892770
2020-12-14,13.149999618530273,13.600000381469727,13.050000190734863,13.399999618530273,12.877965927124023,48479593
2020-12-15,13.449999809265137,14.600000381469727,13.399999618530273,13.699999809265137,13.166278839111328,203737595
2020-12-16,14.100000381469727,14.199999809265137,13.699999809265137,13.850000381469727,13.31043529510498,63854145
2020-12-17,13.949999809265137,14.0,13.699999809265137,13.850000381469727,13.31043529510498,32507793
2020-12-18,13.75,14.100000381469727,13.600000381469727,13.899999618530273,13.358487129211426,82299117
2020-12-21,13.899999618530273,14.350000381469727,13.800000190734863,14.100000381469727,13.55069637298584,90640222
2020-12-22,14.100000381469727,14.149999618530273,12.949999809265137,13.149999618530273,12.63770580291748,108832463
2020-12-23,12.899999618530273,13.100000381469727,12.199999809265137,13.050000190734863,12.54160213470459,97885691
2020-12-24,13.050000190734863,13.300000190734863,12.899999618530273,13.149999618530273,12.63770580291748,34331207
2020-12-25,13.149999618530273,13.25,13.050000190734863,13.100000381469727,12.589653968811035,26602675
2020-12-28,13.0,13.550000190734863,12.949999809265137,13.25,12.733809471130371,48262697
2020-12-29,13.449999809265137,13.75,13.300000190734863,13.649999618530273,13.118227005004883,59424975
2020-12-30,13.550000190734863,13.550000190734863,13.149999618530273,13.399999618530273,12.877965927124023,32779158
2020-12-31,13.25,13.449999809265137,13.100000381469727,13.149999618530273,12.63770580291748,26917929
2021-01-04,13.149999618530273,13.199999809265137,12.800000190734863,13.050000190734863,12.54160213470459,51928500
2021-01-05,13.050000190734863,13.050000190734863,12.800000190734863,12.949999809265137,12.445496559143066,24073752
2021-01-06,13.0,13.149999618530273,12.899999618530273,12.949999809265137,12.445496559143066,23415840
2021-01-07,12.949999809265137,13.050000190734863,12.699999809265137,12.699999809265137,12.205236434936523,28661264
2021-01-08,12.699999809265137,12.949999809265137,12.649999618530273,12.899999618530273,12.397444725036621,18286636
2021-01-11,12.899999618530273,12.899999618530273,12.699999809265137,12.75,12.253289222717285,18725203
2021-01-12,12.699999809265137,12.75,12.5,12.550000190734863,12.061080932617188,26881289
2021-01-13,12.550000190734863,12.800000190734863,12.5,12.600000381469727,12.109132766723633,14861715
2021-01-14,12.600000381469727,12.75,12.5,12.600000381469727,12.109132766723633,20193180
2021-01-15,12.600000381469727,12.600000381469727,12.0,12.199999809265137,11.724715232849121,40571837
2021-01-18,12.050000190734863,12.5,11.899999618530273,12.5,12.013028144836426,30304720
2021-01-19,12.399999618530273,12.550000190734863,12.25,12.399999618530273,11.916924476623535,18455808
2021-01-20,12.300000190734863,12.350000381469727,11.949999809265137,12.100000381469727,11.628612518310547,27966048
2021-01-21,12.100000381469727,12.25,12.0,12.050000190734863,11.580558776855469,13486629
2021-01-22,12.050000190734863,12.25,11.899999618530273,12.199999809265137,11.724715232849121,13497863
2021-01-25,12.149999618530273,12.25,12.0,12.100000381469727,11.628612518310547,12314547
2021-01-26,12.100000381469727,12.300000190734863,12.050000190734863,12.149999618530273,11.676663398742676,11911024
2021-01-27,12.5,12.949999809265137,12.399999618530273,12.5,12.013028144836426,51251963
2021-01-28,12.449999809265137,13.100000381469727,12.300000190734863,12.899999618530273,12.397444725036621,54920942
2021-01-29,13.0,13.100000381469727,12.550000190734863,12.550000190734863,12.061080932617188,29347113
2021-02-01,12.550000190734863,12.800000190734863,12.399999618530273,12.800000190734863,12.30134105682373,27862918
2021-02-02,12.75,12.850000381469727,12.649999618530273,12.649999618530273,12.157183647155762,15378332
2021-02-03,12.75,12.800000190734863,12.550000190734863,12.600000381469727,12.109132766723633,13315362
2021-02-04,12.649999618530273,12.800000190734863,12.550000190734863,12.75,12.253289222717285,12865983
2021-02-05,12.850000381469727,13.149999618530273,12.800000190734863,12.949999809265137,12.445496559143066,45084484
2021-02-17,13.25,13.300000190734863,12.899999618530273,13.149999618530273,12.63770580291748,45675252
2021-02-18,13.149999618530273,13.399999618530273,13.0,13.300000190734863,12.781862258911133,29005390
2021-02-19,13.25,13.449999809265137,13.149999618530273,13.399999618530273,12.877965927124023,27670974
2021-02-22,13.550000190734863,14.350000381469727,13.550000190734863,14.350000381469727,13.7909574508667,119542066
2021-02-23,14.600000381469727,15.649999618530273,14.550000190734863,14.800000190734863,14.22342586517334,198740133
2021-02-24,15.0,15.100000381469727,14.399999618530273,14.550000190734863,13.98316478729248,97470552
2021-02-25,14.949999809265137,16.0,14.699999809265137,15.850000381469727,15.232521057128906,262390836
2021-02-26,15.550000190734863,16.299999237060547,15.300000190734863,15.800000190734863,15.184467315673828,304732649
2021-03-02,16.100000381469727,16.450000762939453,15.149999618530273,15.149999618530273,14.559789657592773,170473338
2021-03-03,15.149999618530273,15.350000381469727,14.550000190734863,15.199999809265137,14.607841491699219,92635075
2021-03-04,15.199999809265137,15.550000190734863,14.899999618530273,15.100000381469727,14.511738777160645,62479065
2021-03-05,14.649999618530273,15.100000381469727,14.649999618530273,14.800000190734863,14.22342586517334,49812915
2021-03-08,15.0,15.100000381469727,14.550000190734863,14.649999618530273,14.079269409179688,43859226
2021-03-09,14.800000190734863,15.350000381469727,14.550000190734863,15.350000381469727,14.751998901367188,88021236
2021-03-10,15.199999809265137,15.300000190734863,14.899999618530273,14.949999809265137,14.367582321166992,43752229
2021-03-11,15.050000190734863,15.300000190734863,15.0,15.300000190734863,14.703947067260742,40891862
2021-03-12,15.300000190734863,15.699999809265137,15.149999618530273,15.449999809265137,14.848102569580078,55162098
2021-03-15,15.550000190734863,15.649999618530273,15.350000381469727,15.449999809265137,14.848102569580078,37945505
2021-03-16,15.649999618530273,16.100000381469727,15.550000190734863,15.800000190734863,15.184467315673828,110852950
2021-03-17,15.850000381469727,16.049999237060547,15.649999618530273,15.800000190734863,15.184467315673828,60121109
2021-03-18,15.899999618530273,16.0,15.600000381469727,15.699999809265137,15.088363647460938,39256066
2021-03-19,15.699999809265137,16.0,15.600000381469727,16.0,15.376676559448242,56438538
2021-03-22,16.0,16.600000381469727,15.949999809265137,16.200000762939453,15.568885803222656,130927615
2021-03-23,16.149999618530273,16.149999618530273,15.600000381469727,15.600000381469727,14.992259979248047,61320101
2021-03-24,15.399999618530273,15.600000381469727,15.199999809265137,15.300000190734863,14.703947067260742,53575387
2021-03-25,15.300000190734863,15.399999618530273,15.0,15.350000381469727,14.751998901367188,33885693
2021-03-26,15.449999809265137,15.800000190734863,15.399999618530273,15.800000190734863,15.184467315673828,33067233
2021-03-29,15.949999809265137,16.299999237060547,15.800000190734863,15.899999618530273,15.280571937561035,68458911
2021-03-30,16.0,16.0,15.399999618530273,15.5,14.896154403686523,75942297
2021-03-31,15.699999809265137,15.800000190734863,15.449999809265137,15.699999809265137,15.088363647460938,43772788
2021-04-01,15.800000190734863,15.899999618530273,15.600000381469727,15.75,15.136415481567383,43196640
2021-04-07,15.600000381469727,15.75,15.600000381469727,15.649999618530273,15.040310859680176,26801718
2021-04-08,15.699999809265137,15.949999809265137,15.649999618530273,15.949999809265137,15.32862377166748,57488220
2021-04-09,16.200000762939453,16.299999237060547,15.699999809265137,15.800000190734863,15.184467315673828,88291346
2021-04-12,15.899999618530273,16.200000762939453,15.800000190734863,16.200000762939453,15.568885803222656,87171201
2021-04-13,16.399999618530273,17.799999237060547,16.149999618530273,17.450000762939453,16.770187377929688,327337559
2021-04-14,17.899999618530273,18.149999618530273,16.600000381469727,17.0,16.337718963623047,234150509
2021-04-15,17.100000381469727,17.350000381469727,16.850000381469727,17.049999237060547,16.385770797729492,70594020
2021-04-16,17.100000381469727,17.25,16.799999237060547,17.149999618530273,16.481874465942383,78120577
2021-04-19,17.25,18.399999618530273,17.200000762939453,18.049999237060547,17.346811294555664,169854267
2021-04-20,18.0,18.049999237060547,17.5,17.799999237060547,17.106550216674805,80103787
2021-04-21,17.700000762939453,19.200000762939453,17.600000381469727,19.049999237060547,18.30785369873047,229873139
2021-04-22,19.25,20.950000762939453,18.5,19.299999237060547,18.548114776611328,432703834
2021-04-23,20.0,20.299999237060547,18.600000381469727,18.700000762939453,17.97149085998535,205266700
2021-04-26,18.649999618530273,19.149999618530273,18.200000762939453,18.899999618530273,18.163698196411133,106995574
2021-04-27,19.0,19.75,18.950000762939453,19.299999237060547,18.548114776611328,136553565
2021-04-28,19.399999618530273,20.299999237060547,19.200000762939453,19.450000762939453,18.692272186279297,247421594
2021-04-29,19.75,19.799999237060547,18.799999237060547,18.899999618530273,18.163698196411133,111384641
2021-05-03,18.799999237060547,18.899999618530273,17.75,17.950000762939453,17.250709533691406,100361492
